,0309050162,,0,,0,0,,130,,,,SESSÃO DE IMPOSIÇÃO DE MÃOS,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050170,,0,,0,0,,130,,,,SESSÃO DE OZONIOTERAPIA APLICADA À ODONTOLOGIA,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050189,,0,,0,0,,130,,,,SESSÃO DE TERAPIA DE FLORAIS,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050197,,0,,0,0,,130,,,,TRATAMENTO HOMEOPÁTICO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050200,,0,,0,0,,130,,,,TRATAMENTO FITOTERÁPICO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050219,,0,,0,0,,130,,,,TRATAMENTO ANTROPOSÓFICO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0309050227,,0,,0,0,,130,,,,TRATAMENTO AYURVÉDICO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050235,,0,,0,0,,130,,,,TRATAMENTO EM MEDICINA TRADICIONAL CHINESA,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050243,,0,,0,0,,130,,,,SESSÃO DE SHANTALA,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050251,,0,,0,0,,130,,,,TRATAMENTO DE FERIDAS COM PLANTAS MEDICINAIS,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309050260,,0,,0,0,,130,,,,TRATAMENTO DE FERIDAS COM FITOTERÁPICO,,"0,00",,"0,00",,"0,00",,,0,,N,,N,,AB
,0309060010,,0,,0,0,,130,,,,INSTALAÇÃO DE CATETER DUPLO LUMEN POR PUNÇÃO,,"97,48",,"15,00",,"112,48",,,0,,N,,N,,MC
,0309060036,,0,,0,0,,130,,,,INSTALAÇÃO DE CATETER MONO LUMEN POR PUNÇÃO,,"70,00",,"15,00",,"85,00",,,0,,N,,N,,MC
,0309080010,,0,,2,0,,0,,,,TRATAMENTO COM INFUSÃO DE TERAPIA GÊNICA- ONASEMNOGENO ABEPARVOVEQUE,,"271,05",,"22,85",,"293,90",,,40,,N,,N,,MC
,"TRANSPLANTE DE ORGÃOS, TECIDOS E CÉLULAS",,,,,,,,,,,,,,,,,,,,,,,,,,
,0505010011,,0,,29,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE MEDULA ÓSSEA - APARENTADO,,"46.698,38",,"8.240,89",,"54.939,27",,,2500,,N,,N,,AC
,0505010020,,0,,35,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE MEDULA ÓSSEA - NÃO APARENTADO,,"60.861,91",,"10.740,34",,"71.602,25",,,2500,,N,,N,,AC
,0505010038,,0,,35,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE SANGUE DE CORDÃO UMBILICAL DE APARENTADO,,"49.617,02",,"8.755,95",,"58.372,97",,,5320,,N,,N,,AC
,0505010046,,0,,35,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE SANGUE DE CORDÃO UMBILICAL DE NÃO APARENTADO,,"60.861,91",,"10.740,34",,"71.602,25",,,5320,,N,,N,,AC
,0505010054,,0,,25,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE SANGUE PERIFÉRICO - APARENTADO,,"46.698,38",,"8.240,89",,"54.939,27",,,2500,,N,,N,,AC
,0505010062,,0,,30,0,,75,,C835,,TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS DE SANGUE PERIFÉRICO - NÃO APARENTADO,,"60.861,91",,"10.740,34",,"71.602,25",,,2500,,N,,N,,AC
,0505010070,,0,,7,0,,75,,C381,,TRANSPLANTE AUTOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE MEDULA OSSEA -,,"19.523,47",,"3.445,31",,"22.968,78",,,2500,,N,,N,,AC
,0505010089,,0,,7,0,,75,,C381,,TRANSPLANTE AUTOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO -,,"19.523,47",,"3.445,31",,"22.968,78",,,2500,,N,,N,,AC
,0505010097,,0,,1,0,,130,,H170,,TRANSPLANTE DE CORNEA OU LAMELA,,"870,00",,"1.200,00",,"2.070,00",,,500,,S,,N,,AC
,0505010127,,0,,1,0,,130,,H158,,TRANSPLANTE DE ESCLERA,,"608,59",,"168,21",,"776,80",,,500,,S,,N,,MC
,0505010135,,0,,1,0,,130,,,,TRANSPLANTE DE CÓRNEA (EM CIRURGIAS COMBINADAS OU EM REOPERAÇÕES),,"870,00",,"1.200,00",,"2.070,00",,,500,,S,,N,,AC
,0505010143,,0,,0,0,,130,,,,TRANSPLANTE DE MEMBRANA AMNIÓTICA (CURATIVO BIOLÓGICO,,"283,60",,"181,31",,"464,91",,,250,,N,,N,,AC
,0505020017,,0,,0,0,,130,,,,PARTICIPACAO DE EQUIPE NEFROLOGICA EM TRANSPLANTE RENAL DE DOADOR FALECIDO,,"0,00",,"0,00",,"0,00",,,3900,,N,,N,,AC
,0505020025,,0,,0,0,,130,,,,PARTICIPACAO DE EQUIPE NEFROLOGICA EM TRANSPLANTE RENAL DE DOADOR VIVO,,"0,00",,"0,00",,"0,00",,,2980,,N,,N,,AC
,0505020041,,0,,16,0,,130,,I255,,TRANSPLANTE DE CORACAO,,"30.828,12",,"6.224,57",,"37.052,69",,,3000,,S,,N,,AC
,0505020050,,0,,13,0,,130,,K703,,TRANSPLANTE DE FIGADO (ORGAO DE DOADOR FALECIDO),,"61.656,56",,"7.182,33",,"68.838,89",,,3000,,S,,N,,AC
,0505020068,,0,,15,0,,130,,K703,,TRANSPLANTE DE FIGADO (ORGAO DE DOADOR VIVO),,"61.620,94",,"7.182,33",,"68.803,27",,,2500,,S,,N,,AC
,0505020076,,0,,10,0,,90,,,,TRANSPLANTE DE PANCREAS,,"31.869,41",,"6.224,57",,"38.093,98",,,2500,,S,,N,,AC
,0505020084,,0,,20,0,,130,,J961,,TRANSPLANTE DE PULMAO UNILATERAL,,"40.036,60",,"4.448,50",,"44.485,10",,,3000,,S,,N,,AC
,0505020092,,0,,10,0,,90,,I120,,TRANSPLANTE DE RIM (ORGAO DE DOADOR FALECIDO),,"19.333,11",,"8.289,56",,"27.622,67",,,3000,,S,,N,,AC
,0505020106,,0,,10,0,,90,,I120,,TRANSPLANTE DE RIM (ORGAO DE DOADOR VIVO),,"14.865,05",,"6.373,77",,"21.238,82",,,2500,,S,,N,,AC
,0505020122,,0,,20,0,,130,,,,TRANSPLANTE DE PULMÃO BILATERAL,,"57.252,34",,"7.182,33",,"64.434,67",,,3000,,S,,N,,AC
,0505020149,,0,,30,0,,70,,,,TRANSPLANTE DE INTESTINO DELGADO OU DE ÓRGÃOS MULTIVISCERAIS EM BLOCO,,"1.080.225,00",,"120.025,00",,"1.200.250,00",,,3000,,S,,N,,AC
,"TRATAMENTO DE LESÕES, ENVENENAMENTOS E OUTROS, DECORRENTES DE CAUSAS EXTERNAS",,,,,,,,,,,,,,,,,,,,,,,,,,
,0308010019,,0,,5,0,,130,,S315,,TRATAMENTO CLÍNICO/CONSERVADOR DE TRAUMATISMOS DE QUALQUER LOCALIZAÇÃO,,"170,12",,"29,21",,"199,33",,,80,,N,,S,,MC
,0308010027,,0,,4,0,,130,,T173,,TRATAMENTO DE EFEITOS DE ASFIXÍA / OUTROS RISCOS A RESPIRAÇÃO,,"127,89",,"26,55",,"154,44",,,80,,N,,S,,MC
,0308010035,,0,,6,0,,130,,S360,,TRATAMENTO DE TRAUMATISMOS C/ LESAO DE ORGAO INTRA-TORACICO E INTRA-ABDOMINAL,,"205,36",,"46,60",,"251,96",,,80,,N,,S,,MC
,0308010043,,0,,7,0,,130,,S350,,TRATAMENTO DE TRAUMATISMOS ENVOLVENDO MULTIPLAS REGIOES DO CORPO,,"210,30",,"47,02",,"257,32",,,80,,N,,S,,MC
,0308020014,,0,,0,0,,130,,,,HEMODIAFILTRACAO CONTINUA,,"107,96",,"0,00",,"107,96",,,0,,N,,N,,AC
,0308020022,,0,,4,0,,130,,T630,,TRATAMENTO DE EFEITOS DO CONTATO C/ ANIMAIS E PLANTAS VENENOSOS,,"170,12",,"29,21",,"199,33",,,80,,N,,S,,MC
,0308020030,,0,,3,0,,130,,T58,,TRATAMENTO DE INTOXICACAO OU ENVENENAMENTO POR EXPOSICAO A MEDICAMENTO E SUBSTANCIAS DE USO NAO MEDICINAL,,"110,33",,"26,62",,"136,95",,,80,,N,,S,,MC
,0308030010,,0,,3,0,,130,,T16,,TRATAMENTO DE EFEITOS DA PENETRACAO DE CORPO ESTRANHO EM ORIFICIO NATURAL,,"127,89",,"26,55",,"154,44",,,80,,N,,S,,MC
,0308030028,,0,,4,0,,130,,T751,,TRATAMENTO DE EFEITOS DE OUTRAS CAUSAS EXTERNAS,,"127,89",,"26,55",,"154,44",,,80,,N,,S,,MC
,0308030036,,0,,5,0,,130,,T540,,TRATAMENTO DE QUEIMADURAS CORROSOES E GELADURAS,,"127,89",,"26,55",,"154,44",,,80,,N,,S,,MC
,0308040015,,0,,5,0,,130,,A490,,TRATAMENTO DE COMPLICACOES DE PROCEDIMENTOS CIRURGICOS OU CLINICOS,,"170,12",,"29,21",,"199,33",,,80,,N,,S,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0308040023,,0,,4,0,,130,,,,TRATAMENTO DE EVENTOS ADVERSOS POS-VACINAIS,,"136,52",,"33,75",,"170,27",,,80,,N,,N,,MC
,TRATAMENTO EM NEFROLOGIA,,,,,,,,,,,,,,,,,,,,,,,,,,
,0305010034,,0,,0,0,,130,,,,DIÁLISE PERITONEAL P/ PACIENTES RENAIS AGUDOS,,"111,42",,"0,00",,"111,42",,,0,,N,,N,,MC
,0305010042,,0,,0,0,,130,,,,HEMODIÁLISE CONTÍNUA,,"265,41",,"0,00",,"265,41",,,0,,N,,N,,AC
,0305010131,,0,,0,0,,130,,,,HEMODIÁLISE P/ PACIENTES RENAIS AGUDOS / CRÔNICOS AGUDIZADOS S/ TRATATAMENTO DIALÍTICO INICIADO,,"265,41",,"0,00",,"265,41",,,0,,N,,N,,MC
,0305010140,,0,,0,0,,130,,,,HEMOFILTRAÇÃO,,"107,96",,"0,00",,"107,96",,,0,,N,,N,,MC
,0305010158,,0,,0,0,,130,,,,HEMOFILTRAÇÃO CONTÍNUA,,"107,96",,"0,00",,"107,96",,,0,,N,,N,,MC
,0305010174,,0,,0,0,,130,,E870,,TRATAMENTO DE INTERCORRÊNCIA EM PACIENTE RENAL CRÔNICO SOB TRATAMENTO DIALÍTICO ( POR DIA),,"69,43",,"11,34",,"80,77",,,80,,N,,S,,MC
,0305010190,,0,,0,0,,130,,,,ULTRAFILTRAÇÃO,,"101,07",,"0,00",,"101,07",,,0,,N,,N,,MC
,0305020013,,0,,2,0,,130,,N10,,TRATAMENTO DA PIELONEFRITE,,"176,56",,"27,94",,"204,50",,,18,,N,,N,,MC
,0305020021,,0,,2,2,,130,,N200,,TRATAMENTO DE CALCULOSE RENAL,,"149,20",,"26,77",,"175,97",,,100,,N,,S,,MC
,0305020030,,0,,3,0,,130,,I120,,TRATAMENTO DE HIPERTENSÃO NEFROGENA E RENOVASCULAR,,"97,45",,"34,61",,"132,06",,,80,,N,,S,,MC
,0305020048,,0,,4,0,,130,,N10,,TRATAMENTO DE INSUFICIÊNCIA RENAL AGUDA,,"201,54",,"45,35",,"246,89",,,18,,N,,S,,MC
,0305020056,,0,,4,0,,130,,N180,,TRATAMENTO DA DOENÇA RENAL CRÔNICA - DRC,,"380,93",,"68,72",,"449,65",,,80,,N,,S,,MC
,TRATAMENTO EM ONCOLOGIA,,,,,,,,,,,,,,,,,,,,,,,,,,
,0304010111,,0,,0,0,,130,,C000,,INTERNACAO P/ RADIOTERAPIA EXTERNA (COBALTOTERAPIA / ACELERADOR LINEAR),,"21,69",,"1,39",,"23,08",,,80,,N,,N,,MC
,0304010359,,0,,0,12,,130,,,,INTERNAÇÃO PARA RADIOTERAPIA ESTEREOTÁXICA DO SISTEMA NERVOSO CENTRAL,,"10,00",,"13,08",,"23,08",,,80,,N,,N,,AC
,0304010499,,0,,3,0,,130,,,,BRAQUITERAPIA OFTÁLMICA,,"9.000,00",,"500,00",,"9.500,00",,,500,,S,,N,,AC
,0304010596,,0,,0,0,,130,,,,INTERNAÇÃO PARA BRAQUITERAPIA,,"21,69",,"1,39",,"23,08",,,80,,N,,N,,MC
,0304080020,,0,,3,0,,130,,,,INTERNAÇÃO P/ QUIMIOTERAPIA DE ADMINISTRAÇÃO CONTÍNUA,,"953,79",,"146,21",,"1.100,00",,,80,,N,,N,,AC
,0304080039,,0,,0,0,,130,,C910,,INTERNAÇÃO P/ QUIMIOTERAPIA DE LEUCEMIAS AGUDAS / CRÔNICAS AGUDIZADAS,,"531,18",,"31,32",,"562,50",,,80,,N,,N,,AC
,0304080047,,0,,2,0,,130,,C220,,QUIMIOTERAPIA INTRA-ARTERIAL,,"321,77",,"57,96",,"379,73",,,80,,N,,N,,AC
,0304080063,,0,,2,19,,130,,C384,,QUIMIOTERAPIA INTRACAVITARIA,,"321,77",,"57,96",,"379,73",,,80,,N,,N,,AC
,0304090018,,0,,2,0,,130,,C73,,IODOTERAPIA DE CARCINOMA DIFERENCIADO DA TIREÓIDE (150 MCI),,"976,28",,"313,62",,"1.289,90",,,50,,N,,N,,AC
,0304090026,,0,,2,0,,130,,C73,,IODOTERAPIA DE CARCINOMA DIFERENCIADO DA TIREÓIDE (100 MCI),,"758,28",,"313,62",,"1.071,90",,,50,,N,,N,,AC
,0304090034,,0,,2,0,,130,,C73,,IODOTERAPIA DE CARCINOMA DIFERENCIADO DA TIREÓIDE (200 MCI),,"1.157,70",,"313,62",,"1.471,32",,,50,,N,,N,,AC
,0304090042,,0,,2,0,,130,,,,IODOTERAPIA DE CARCINOMA DIFERENCIADO DA TIREÓIDE (250 MCI),,"1.496,70",,"313,62",,"1.810,32",,,50,,N,,N,,AC
,0304100013,,0,,0,0,,130,,C000,,TRATAMENTO DE INTERCORRÊNCIAS CLÍNICAS DE PACIENTE ONCOLÓGICO,,"37,78",,"8,15",,"45,93",,,120,,N,,N,,MC
,0304100021,,0,,4,0,,130,,,,TRATAMENTO CLÍNICO DE PACIENTE ONCOLÓGICO,,"302,30",,"65,14",,"367,44",,,120,,N,,N,,MC
,TRATAMENTOS CLÍNICOS (OUTRAS ESPECIALIDADES),,,,,,,,,,,,,,,,,,,,,,,,,,
,0303010010,,0,,3,0,,130,,A90,,TRATAMENTO DE DENGUE CLÁSSICA,,"229,44",,"58,32",,"287,76",,,80,,N,,S,,MC
,0303010029,,0,,5,0,,130,,A91,,TRATAMENTO DE DENGUE HEMORRÁGICA,,"232,81",,"56,36",,"289,17",,,80,,N,,N,,MC
,0303010037,,0,,6,0,,130,,A480,,TRATAMENTO DE OUTRAS DOENÇAS BACTERIANAS,,"793,69",,"72,22",,"865,91",,,80,,N,,S,,MC
,0303010045,,0,,4,0,,130,,A270,,TRATAMENTO DE DOENÇAS BACTERIANAS ZOONÓTICAS,,"286,46",,"53,47",,"339,93",,,80,,N,,S,,MC
,0303010053,,0,,5,0,,130,,B580,,TRATAMENTO DE OUTRAS DOENÇAS DEVIDAS A PROTOZOÁRIOS (B55 A B64),,"108,94",,"29,80",,"138,74",,,80,,N,,N,,MC
,0303010061,,0,,4,0,,130,,A050,,TRATAMENTO DE DOENÇAS INFECCIOSAS INTESTINAIS,,"285,40",,"39,50",,"324,90",,,80,,N,,S,,MC
,0303010070,,0,,5,0,,130,,A950,,TRATAMENTO DE FEBRES POR ARBOVÍRUS E FEBRES HEMORRÁGICAS VIRAIS,,"139,10",,"35,35",,"174,45",,,80,,N,,S,,MC
,0303010088,,0,,4,0,,130,,A300,,TRATAMENTO DE HANSENÍASE,,"194,65",,"42,62",,"237,27",,,100,,N,,N,,MC
,0303010096,,0,,4,0,,130,,,,TRATAMENTO DE HANTAVIROSE,,"138,43",,"38,74",,"177,17",,,100,,N,,N,,MC
,0303010100,,0,,4,0,,130,,B830,,TRATAMENTO DE HELMINTÍASES (B65 A B83),,"146,49",,"43,18",,"189,67",,,80,,N,,N,,MC
,0303010118,,0,,5,0,,130,,B171,,TRATAMENTO DE HEPATITES VIRAIS,,"165,90",,"37,21",,"203,11",,,80,,N,,S,,MC
,0303010126,,0,,6,0,,130,,A503,,TRATAMENTO DE INFECÇÕES DE TRANSMISSÃO PREDOMINANTEMENTE SEXUAL (A50 A A64),,"211,04",,"47,73",,"258,77",,,80,,N,,N,,MC
,0303010134,,0,,4,0,,130,,B060,,TRATAMENTO DE INFECÇÕES VIRAIS CARACTERIZADAS POR LESÕES DE PELE E MUCOSAS (B00 A B09),,"139,07",,"35,35",,"174,42",,,80,,N,,S,,MC
,0303010142,,0,,8,0,,130,,A820,,TRATAMENTO DE INFECÇÕES VIRAIS DO SISTEMA NERVOSO CENTRAL,,"595,71",,"57,34",,"653,05",,,80,,N,,S,,MC
,0303010150,,0,,4,0,,130,,B500,,TRATAMENTO DE MALÁRIA,,"186,81",,"42,40",,"229,21",,,80,,N,,N,,MC
,0303010169,,0,,4,0,,130,,B370,,TRATAMENTO DE MICOSES (B35 A B49),,"414,97",,"50,34",,"465,31",,,80,,N,,N,,MC
,0303010177,,0,,6,0,,19,,A710,,TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR CLAMÍDIAS(A70 A A74),,"123,68",,"31,44",,"155,12",,,80,,N,,N,,MC
,0303010185,,0,,6,0,,130,,A660,,TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR ESPIROQUETAS (A65 A A69),,"214,95",,"48,61",,"263,56",,,80,,N,,S,,MC
,0303010193,,0,,5,0,,130,,B270,,TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR VÍRUS (B25 A B34),,"125,97",,"32,02",,"157,99",,,80,,N,,S,,MC
,0303010207,,0,,7,0,,130,,,,TRATAMENTO DE POLIOMIELITE PARALÍTICA AGUDA,,"136,52",,"34,71",,"171,23",,,100,,N,,N,,MC
,0303010215,,0,,0,0,,130,,A155,,TRATAMENTO DE TUBERCULOSE (A15 A A19),,"60,15",,"22,31",,"82,46",,,100,,N,,N,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0303020032,,0,,6,0,,130,,D600,,TRATAMENTO DE ANEMIA APLASTICA E OUTRAS ANEMIAS,,"373,76",,"39,65",,"413,41",,,80,,N,,N,,MC
,0303020040,,0,,4,0,,130,,D550,,TRATAMENTO DE ANEMIA HEMOLITICA,,"210,38",,"37,97",,"248,35",,,80,,N,,N,,MC
,0303020059,,0,,4,0,,130,,D500,,TRATAMENTO DE ANEMIAS NUTRICIONAIS,,"200,91",,"32,94",,"233,85",,,80,,N,,N,,MC
,0303020067,,0,,5,0,,130,,D693,,TRATAMENTO DE DEFEITOS DA COAGULACAO PURPURA E OUTRAS AFECCOES HEMORRAGICAS,,"169,55",,"36,14",,"205,69",,,80,,N,,N,,MC
,0303020075,,0,,4,0,,130,,D66,,TRATAMENTO DE HEMOFILIAS,,"901,65",,"27,40",,"929,05",,,80,,N,,N,,MC
,0303020083,,0,,5,0,,130,,D731,,TRATAMENTO DE OUTRAS DOENÇAS DO SANGUE E DOS ÓRGÃOS HEMATOPOIÉTICOS,,"230,18",,"35,33",,"265,51",,,80,,N,,N,,MC
,0303030011,,0,,0,0,,130,,E840,,TRATAMENTO DA FIBROSE CÍSTICA,,"40,54",,"17,38",,"57,92",,,50,,N,,N,,MC
,0303030020,,0,,6,0,,130,,E45,,TRATAMENTO DE DESNUTRICAO,,"374,26",,"72,52",,"446,78",,,80,,N,,N,,MC
,0303030038,,0,,4,0,,130,,E100,,TRATAMENTO DE DIABETES MELLITUS,,"310,79",,"50,01",,"360,80",,,120,,N,,S,,MC
,0303030046,,0,,3,0,,130,,E86,,TRATAMENTO DE DISTURBIOS METABOLICOS,,"115,92",,"23,50",,"139,42",,,120,,N,,S,,MC
,0303030054,,0,,4,0,,130,,E060,,TRATAMENTO DE TRANSTORNOS DA GLÂNDULA TIREOIDE,,"146,22",,"45,99",,"192,21",,,50,,N,,S,,MC
,0303030062,,0,,6,0,,130,,E250,,TRATAMENTO DE TRANSTORNOS DE OUTRAS GLÂNDULAS ENDÓCRINAS,,"180,63",,"50,13",,"230,76",,,80,,N,,N,,MC
,0303040017,,0,,2,0,,130,,T428,,AJUSTE MEDICAMENTOSO DE SITUAÇÕES NEUROLÓGICAS AGUDIZADAS,,"253,30",,"56,43",,"309,73",,,50,,N,,N,,MC
,0303040025,,0,,3,0,,21,,Q780,,INTERNAÇÃO P/ O TRATAMENTO MEDICAMENTOSO DA OSTEOGENESIS IMPERFECTA,,"542,11",,"22,85",,"564,96",,,50,,N,,N,,MC
,0303040033,,0,,3,5,,130,,G432,,TRATAMENTO DA MIGRANEA COMPLICADA,,"91,44",,"25,27",,"116,71",,,18,,N,,N,,MC
,0303040041,,0,,8,12,,130,,G060,,TRATAMENTO CLÍNICO DE ABSCESSO CEREBRAL,,"275,55",,"84,36",,"359,91",,,100,,N,,S,,MC
,0303040050,,0,,5,5,,130,,I020,,TRATAMENTO CLINICO DE COREIA AGUDA,,"111,83",,"35,68",,"147,51",,,100,,N,,S,,MC
,0303040068,,0,,5,0,,130,,R521,,TRATAMENTO CONSERVADOR DA DOR REBELDE DE ORIGEM CENTRAL OU NEOPLÁSICA,,"271,32",,"57,94",,"329,26",,,400,,N,,N,,AC
,0303040076,,0,,7,0,,130,,I618,,TRATAMENTO CONSERVADOR DA HEMORRAGIA CEREBRAL,,"271,32",,"57,94",,"329,26",,,552,,N,,N,,MC
,0303040084,,0,,2,0,,130,,S062,,TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFÁLICO (GRAU LEVE),,"165,77",,"76,33",,"242,10",,,196,,N,,N,,MC
,0303040092,,0,,7,0,,130,,S062,,TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFÁLICO (GRAU MÉDIO),,"271,32",,"57,94",,"329,26",,,265,,N,,N,,MC
,0303040106,,0,,14,0,,130,,S062,,TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO GRAVE,,"602,40",,"115,88",,"718,28",,,700,,N,,N,,AC
,0303040114,,0,,5,0,,130,,S127,,TRATAMENTO CONSERVADOR DE TRAUMATISMO RAQUIMEDULAR,,"271,32",,"57,94",,"329,26",,,700,,N,,N,,AC
,0303040122,,0,,7,0,,130,,C710,,TRATAMENTO CONSERVADOR DE TUMOR DO SISTEMA NERVOSO CENTRAL,,"572,85",,"115,69",,"688,54",,,400,,N,,N,,AC
,0303040130,,0,,6,0,,130,,G959,,TRATAMENTO CLÍNICO DAS MIELITES / MIELOPATIAS,,"275,55",,"84,36",,"359,91",,,18,,N,,N,,MC
,0303040149,,0,,7,0,,130,,I618,,TRATAMENTO DE ACIDENTE VASCULAR CEREBRAL - AVC (ISQUEMICO OU HEMORRAGICO AGUDO),,"398,83",,"64,38",,"463,21",,,100,,N,,S,,MC
,0303040157,,0,,7,0,,130,,G910,,TRATAMENTO DE COMPLICAÇÕES DA HIDROCEFALIA,,"269,30",,"72,35",,"341,65",,,80,,N,,N,,MC
,0303040165,,0,,4,0,,130,,G400,,TRATAMENTO DE CRISES EPILÉTICAS NÃO CONTROLADAS,,"85,31",,"27,52",,"112,83",,,100,,N,,S,,MC
,0303040173,,0,,6,0,,130,,G710,,TRATAMENTO DE DISTROFIAS MUSCULARES,,"135,03",,"39,81",,"174,84",,,100,,N,,N,,MC
,0303040181,,0,,7,20,,130,,G20,,TRATAMENTO DE DOENCA DE PARKINSON,,"253,30",,"56,43",,"309,73",,,100,,N,,N,,MC
,0303040190,,0,,6,12,,130,,G10,,TRATAMENTO DE DOENÇA DOS NEURÔNIOS MOTORES CENTRAIS C/ OU S/ AMIOTROFIAS,,"240,63",,"63,17",,"303,80",,,100,,N,,N,,MC
,0303040203,,0,,7,0,,130,,G119,,TRATAMENTO DE DOENÇAS NEURODEGENERATIVAS,,"253,30",,"56,43",,"309,73",,,100,,N,,N,,MC
,0303040211,,0,,4,3,,130,,I674,,TRATAMENTO DE ENCEFALOPATIA HIPERTENSIVA,,"95,71",,"34,13",,"129,84",,,120,,N,,N,,MC
,0303040220,,0,,6,0,,130,,M340,,TRATAMENTO DE ESCLEROSE GENERALIZADA PROGRESSIVA,,"135,03",,"39,81",,"174,84",,,100,,N,,N,,MC
,0303040238,,0,,6,0,,130,,S121,,TRATAMENTO DE FRATURA DA COLUNA VERTEBRAL C/ LESÃO DA MEDULA ESPINHAL,,"246,37",,"52,05",,"298,42",,,120,,N,,S,,MC
,0303040246,,0,,6,0,,130,,G700,,TRATAMENTO DE INTERCORRENCIAS DE DOENCAS NEUROMUSCULARES,,"177,14",,"51,30",,"228,44",,,100,,N,,N,,MC
,0303040254,,0,,6,0,,130,,G700,,TRATAMENTO DE MIASTENIA GRAVE,,"135,03",,"39,81",,"174,84",,,100,,N,,N,,MC
,0303040262,,0,,6,0,,130,,G610,,TRATAMENTO DE POLINEUROPATIAS,,"275,55",,"84,36",,"359,91",,,100,,N,,N,,MC
,0303040270,,0,,6,0,,130,,G628,,TRATAMENTO DE POLIRRADICULONEURITE DESMIELINIZANTE AGUDA,,"212,05",,"49,15",,"261,20",,,100,,N,,S,,MC
,0303040289,,0,,3,3,,130,,G35,,TRATAMENTO DE SURTO DE ESCLEROSE MULTIPLA,,"240,63",,"63,17",,"303,80",,,100,,N,,N,,MC
,0303040297,,0,,10,0,,130,,A504,,TRATAMENTO DE PROCESSO TOXI-INFECCIOSO DO CEREBRO OU DA MEDULA ESPINHAL,,"212,05",,"49,15",,"261,20",,,80,,N,,S,,MC
,0303040300,,0,,7,18,,130,,,,TRATAMENTO DO ACIDENTE VASCULAR CEREBRAL ISQUÊMICO AGUDO COM USO DE TROMBOLÍTICO,,"1.571,17",,"64,38",,"1.635,55",,,100,,N,,N,,MC
,0303050136,,0,,3,0,,130,,,,TRATAMENTO CLÍNICO DE INTERCORRÊNCIAS OFTALMOLÓGICAS,,"185,91",,"43,99",,"229,90",,,120,,N,,N,,MC
,0303050144,,0,,5,0,,130,,,,TRATAMENTO CLÍNICO DE INTERCORRÊNCIAS OFTALMOLÓGICAS DE ORIGEM INFECCIOSA,,"240,05",,"40,22",,"280,27",,,120,,N,,N,,MC
,0303060018,,0,,4,0,,130,,,,TRATAMENTO DE ANEURISMA DA AORTA,,"246,84",,"46,05",,"292,89",,,50,,N,,S,,MC
,0303060026,,0,,4,0,,130,,I470,,TRATAMENTO DE ARRITMIAS,,"163,36",,"56,29",,"219,65",,,50,,N,,S,,MC
